"address_id","address_text","address_x","address_y"
0,"Алагирский район, Северная Осетия — Алания, Северо-Кавказский федеральный округ, Россия","43.08190155029297","44.225101470947266"
1,"ჭართალა, ახმეტის მუნიციპალიტეტი, კახეთი, 0900, საქართველო","42.11280059814453","45.10919952392578"
2,"Черноярский муниципальный округ, Астраханская область, Южный федеральный округ, Россия","48.0063018799","46.2832984924"
3,"Ипатовский муниципальный округ, Ставропольский край, Северо-Кавказский федеральный округ, Россия","45.78409957885742","43.298099517822266"
4,"городской округ Баксан, Кабардино-Балкария, Северо-Кавказский федеральный округ, Россия","43.636600494384766","43.512901306152344"
5,"Александровский муниципальный округ, Ставропольский край, Северо-Кавказский федеральный округ, Россия","44.6066017151","43.2051010132"
6,"Ногайская степь, Ногайский район, Дагестан, Северо-Кавказский федеральный округ, Россия","44.33089828491211","46.3739013671875"
7,"بهار آباد, دهستان چهریق, بخش کوهسار, شهرستان سلماس, استان آذربایجان غربی, ایران","38.0124807358","44.5820926295"
8,"پیله سوار, دهستان زنگبار, بخش مرکزی, شهرستان پلدشت, استان آذربایجان غربی, ایران","39.170501708984","45.034698486328"
9,"Малолученское сельское поселение, Дубовский район, Ростовская область, 347425, Россия","47.65230178833008","42.81679916381836"
10,"Xocavənd rayonu, Azərbaycan","39.8180999756","47.2582015991"
11,"Tuzluca, Iğdır, Doğu Anadolu Bölgesi, Türkiye","39.956600189209","43.449901580811"
12,NULL,"44.34550094604492","48.782501220703125"
13,"دهستان باراندوزچای جنوبی, بخش مرکزی, شهرستان ارومیه, استان آذربایجان غربی, ایران","37.347301483154","45.002101898193"
